x1;x2;x3;x4
100.00;5.30;0.90;45127.38
100.00;1.80;0.99;64241.51
100.00;9.70;0.88;44400.71
97.70;6.84;0.93;40798.75
100.00;3.00;0.94;45959.22
100.00;16.10;0.84;54762.24
98.00;9.10;0.86;30885.91
100.00;1.60;0.98;34848.07
92.50;18.81;0.92;51484.25
98.40;19.43;0.88;36092.79
100.00;9.30;0.91;37052.78
90.50;7.30;0.94;36737.30
100.00;10.00;0.98;44911.50
100.00;5.00;0.83;39699.17
100.00;3.10;0.82;43424.36
83.00;33.40;0.65;41241.89
90.00;2.70;1.16;59241.89
100.00;3.40;1.05;37830.38
92.70;8.30;1.16;17668.49
95.10;9.80;0.89;27691.08
83.00;15.20;0.91;20180.60
73.60;20.60;0.96;30144.95
89.80;19.00;0.95;6137.42
77.00;17.70;1.14;16329.85
68.20;7.10;1.04;31642.61
100.00;1.70;0.88;26406.77
90.70;10.40;1.09;15347.00
84.60;6.30;0.79;41450.30
86.30;8.80;1.26;14103.14
80.20;8.70;0.97;2304.85
98.00;6.50;0.70;23251.03
100.00;6.40;1.05;15796.87
17.10;11.30;1.01;8674.89
100.00;6.90;0.93;7584.29
55.80;14.60;1.20;12920.12
81.00;7.40;1.01;34935.11
73.00;25.40;1.04;10081.71
77.00;5.30;0.91;10060.78
95.00;30.30;1.03;5297.22
100.00;7.80;0.96;25056.75
96.90;18.80;0.79;14953.15
100.00;8.00;0.79;19656.04
41.93;25.40;1.08;10221.08
28.30;13.70;1.03;7165.63
91.40;9.70;0.83;21563.05
100.00;7.10;0.85;25405.13
98.00;6.40;0.91;17051.68
100.00;23.56;0.69;21489.67
74.40;23.90;0.50;10727.28
81.70;28.00;0.81;13199.16
100.00;9.10;0.87;2766.09
43.80;16.80;0.92;4709.04
61.60;7.00;0.82;26756.64
57.60;24.90;0.71;19580.47
77.40;7.70;1.06;26215.31
30.90;20.10;1.22;11167.42
93.50;18.40;0.73;16418.05
54.20;38.00;1.12;17165.68
23.70;16.50;1.03;4234.19
88.00;20.90;1.08;16046.25
92.60;12.17;;11764.09
95.00;8.40;0.85;8561.46
21.90;20.90;1.06;7165.28
56.20;10.44;1.09;2135.40
100.00;7.70;0.97;7462.98
81.00;13.60;0.83;12147.06
7.60;21.40;0.87;3457.67
72.80;16.90;0.73;4640.17
80.00;8.00;0.84;30797.10
28.90;5.10;1.09;4991.41
96.50;8.60;0.89;21294.28
52.30;10.10;0.82;13947.06
11.10;17.00;1.12;10994.63
8.10;12.00;;8595.03
100.00;9.70;0.83;22487.47
77.60;48.53;0.62;32224.56
28.50;19.00;1.01;6805.91
5.60;4.50;1.05;4096.37
88.10;14.10;0.95;17983.48
22.20;24.70;0.97;6577.54
5.00;6.20;1.00;2676.10
39.80;9.79;1.05;6553.49
5.00;15.70;1.06;5018.00
4.70;19.90;0.80;1386.18
4.10;17.50;0.80;716.90
8.40;28.90;1.06;4124.13
2.30;1.80;1.04;4557.31
10.00;7.20;1.02;1703.00
42.20;4.55;1.17;11200.64
3.20;16.70;0.85;1611.44
8.00;9.30;1.10;5211.45
39.50;7.80;1.00;2953.89
56.20;18.20;0.98;13233.46
17.30;19.10;0.91;1018.56
6.60;20.70;0.87;1300.29
7.70;22.90;0.78;3631.65
